Kategori,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
SPORT,-0.12993401171234298,0.21774479728025506,-0.05372623307689453,-0.030601162860197123,0.02026492243899146,-0.01959936202129114,-0.007585393336030023,0.11302763190241931,0.026362048975390222,0.037412604110292215,0.22211453272092255,0.04337079230923571,0.033193913293762665,0.00855291527634242,0.039957867978863526,-0.07131161061719753,-0.023390948399043203,0.017434417611300095,0.04280686092505931,-0.03598167789125198,-0.003425352327142737,0.01711545744931668,-0.04836321600930697,-0.003521961794596976,-0.15931176090464275,0.5888445872680692,-0.32731981275157235,0.03260871736717401,-0.07983869683844914,-0.18321961523067862,0.07226810988371747,0.092163127956376,0.010107404996990192,-0.07968211762903059,0.004978550969971638,0.09638493751009264,-0.018067385558081964,-0.036675414439944,0.021450862908067223,0.08464979143272792,0.04238840861828016,0.06355802624830532,0.0218086698841122,-0.052800315310957545,0.08928788949842582,-0.06819388908368719,0.035834087823343505,-0.03135736898973838,-0.014762243546946054,-0.03293784462118113
FINANCE,0.577577915209969,0.07254059079814235,0.04075159485725787,-0.030454291956619944,-0.017610071711804384,-0.11593006848098164,0.10669712862580515,-0.1510259290913949,-0.010272725959306365,0.14719704073962925,0.019354379461194688,-0.02266084708077926,0.2548610000051421,0.08932556916992843,0.25366042400718375,0.10695956808387977,0.1378460461335709,-0.10756942042237633,0.05705378999461028,0.09293925481956117,-0.09963991552597785,-0.09436534647377866,0.13112808400025264,0.06338065978479944,0.05439764082119204,-0.013745643023143558,-0.09832141328005387,-0.06048505897004329,-0.060912197704293077,0.07055049401027588,-0.004624405309633946,0.025035832668862605,0.0016822026421509284,-0.021723427488128128,-0.03208266467830218,0.049747860989534744,-0.08709959290967186,0.06530133752728426,0.02819717230299838,0.02353501775996659,-0.10238433160583237,0.02515297546449987,-0.055218757964841096,-0.036695341097062836,0.0071475556514855884,0.0021087712230343646,-0.009376399562153878,-0.02214815263748464,-0.015925331904506373,0.03497362650996824
SPORT,-0.10616990126452165,0.17468944889272592,-0.04683705778535863,-0.054028672847805846,0.04659142800522194,-0.020818375390801783,0.008058761688172834,-0.011445861980581583,0.008647516842699394,-0.00024290566079083833,0.004960018524840477,0.00776887343753444,-0.018549285835453705,0.007050508103626179,-0.060255727955519506,-0.014367906164927478,0.05062648211848478,-0.07125255005958663,0.0444760390970502,0.0235588364294305,0.0197454443620047,0.023316715660406932,0.08546659184875331,0.07026130890850607,-0.15230974234640962,-0.02561453831456953,-0.12258617965506713,0.21772443145938972,0.3920737006282499,0.5104506883520084,-0.04959342455532966,-0.09601220726108058,-0.06910904369711889,-0.03278735945581209,-0.054224719785773375,-0.014806281787382473,-0.11132324901877179,-0.18894444402339916,0.01794527217780986,0.13146200796523216,0.02337394555081044,0.064774890966508,0.0028835660329925073,-0.0628435987025274,0.06429495877180723,-0.033222606171335274,0.022306947424597507,-0.01526694821127454,-0.019971099437397027,-0.009930394248775233
FINANCE,0.541059706827286,0.06653361160617524,0.026354802722724766,-0.010372601968352832,-0.018530888166009497,-0.09262447100023463,0.07985220215894384,-0.0875845750747893,-0.026967928790159423,0.07674448676186202,0.0020119644821439756,0.062480692188303995,0.1250608996895899,0.010925532291719718,0.28882981842893185,0.19113275642685235,0.09193555469945616,-0.10322435727057136,0.07786713172358543,0.027478906908510996,-0.048288159574520116,-0.06048363492926731,0.07384095749508615,0.021744045889304568,0.0378121078593256,-0.014910021161185814,-0.060564941776203425,-0.03764638735842666,-0.0311119272507201,0.0582676501113046,0.036498732520859056,0.04622540079306929,-0.0074557846131272105,0.01543896551928458,-0.017732331854799794,0.06768361923755327,-0.0563178567562696,0.042702843708481424,0.015464448699938666,-0.006120641966673461,0.033500709986721014,0.040675614101201185,0.06718111067301454,-0.02236577398737384,0.002758376783906669,0.034600668452384506,-0.07774652514900841,0.012486148330213243,0.036077706972558556,0.02705111357318982
FINANCE,0.6838630404885648,0.14502737982933822,0.06320508908558688,0.007987931101142718,-0.026952587796302312,-0.16358858423922648,-0.15122951203763907,-0.0013251968476885826,-0.057615900387587744,0.0646118119788303,-0.028690393123499747,-0.10667653686426269,0.165190748530568,0.22544271165295068,-0.21813428333084958,-0.1598537708790276,-0.013841735472198032,0.03521073336164175,-0.045380335429575556,0.0709080966413598,0.004678390376077466,-0.012104875122823416,-0.011643953547788632,0.060378417237223744,0.005879539466022883,-0.006803363405564756,-0.027567587564381366,-0.010386982338825788,0.004358440050232548,-0.023340710997613822,-0.017498440045702262,0.00695679893200229,-0.00650883967964893,-0.019816192246489728,-0.018609236142389206,0.004523911393654169,0.008937248646426315,0.009669265116795781,-0.0017592756454559726,-0.004093273795171086,-0.014056161525132053,0.011868486155026097,-0.05137283071233153,0.02753346342666134,0.02939809910943802,-0.011063447369744454,0.012921686911921772,0.0014759849199409065,0.00033870445241298354,-0.022497384300549653
SPORT,-0.13274908243651312,-0.1152305548933362,0.25305403932868875,-0.07536923168166487,0.10186224560210067,-0.1163453813503381,-0.1148375635796722,0.016456573036875363,0.12403612715754361,0.11313787236010071,-0.009889927729722482,0.06299719983344927,-0.03140638749378916,0.0002630768424310527,-0.09159358860855692,0.0575446336846182,0.13453782582810755,-0.05445159735263376,0.12968497585507135,0.11970950294108118,0.3288656715036112,-0.16191243022139018,0.1268218979114713,-0.196399181924757,0.006343952161096789,-0.07457876896451349,-0.040831863960547304,0.19053008487593118,-0.04583485364245313,-0.10606242928251926,0.14332200767155914,-0.13825600041698427,-0.07137967388223132,-0.062272596955096356,0.02500463349891403,0.08181516551133836,-0.04429561141958493,-0.02122285032165385,0.05811832400680294,-0.04095828554767174,0.04796140852470804,0.08913549280676293,0.10670406769531617,-0.08156311933112846,-0.07448947021760785,0.051279468740215765,0.1642832466223865,0.04708239220005784,-0.01682968782110596,-0.009313857553901442
FINANCE,0.14597765563229817,-0.013919034429352552,-0.03743929142777891,0.0034538546079821777,-0.00129578786267226,0.14187139941342145,-0.029164578239285383,0.005530044505958731,-0.02355580279983575,-0.045951695235718425,-0.08038072420541231,0.27268748776328533,-0.013010962270390121,-0.22297351065804438,0.0068262149841127155,-0.020530366161842437,-0.11864359528059237,0.02546135937157786,0.10655674125957336,0.03544997649472876,-0.2291688269544421,-0.23875946083650093,0.08067508002013367,-0.08004579398875587,0.02762120647558961,0.06621236848737475,0.11743718678071148,0.004987812536149063,0.1705911363738889,-0.04130291391342017,0.10402569772926311,0.029116834187153745,0.04906261162700464,-0.020936071243266182,0.10278008168390375,-0.07993301018528401,0.16985655195615076,-0.06554739473251739,0.013967991090135233,0.10260261257957466,0.15317180621125132,-0.005587856818704998,-0.009985115191727277,-0.017714994256866907,-0.033346520109944024,-0.008656398114741887,0.012760417993796912,-0.05246686814727328,0.0531325734872271,-0.1490408502842389
FINANCE,0.33136211851187647,0.03389312356775588,0.005073626261937053,-0.00036068442356698314,0.004106559816266804,0.09356093585932282,-0.08071307216675919,-0.005375107963860599,0.054629078611241125,-0.10253070656606937,-0.01753004978381232,0.10104275868211193,-0.10047928873852244,-0.1699793083933131,0.03753983013182259,0.06849590449219248,-0.07209492471960566,0.11098509775228668,0.08161855080127019,0.03761322126779223,-0.09657914644365602,-0.022423729897658028,0.039325794564366204,-0.004786722047429122,-0.012444757381446027,0.049492630590271675,0.0020704594314476027,0.04164890828176195,-0.042373100831236674,-0.019258595005515418,-0.07111376391503328,-0.15563166528779018,-0.00467392312710908,0.032283532939576066,0.12307544730921574,-0.13901737787133442,-0.032546438069834684,-0.10139335521820664,0.037418770380182584,-0.14613297276276166,-0.05109344879135305,-0.1149957051218792,-0.12641253778611536,-0.14596033184861487,0.0742177394934189,-0.15957232630634008,0.06267050237341805,-0.032323906822871167,-0.07639119544061229,0.18486770949327752
SPORT,-0.17972667384711583,0.37890766353674327,-0.12627293747140353,-0.08487789599596074,0.08545175174906608,-0.04143092050769905,-0.020495832915793037,-0.038431129270326714,-0.016849068592766348,-0.013331406545183605,0.004855632576410988,-0.012498366217276825,-0.014532400652176184,-0.019798894120522884,0.022470384940820147,0.0013355592307457524,0.026356760144642402,0.0490297846078325,0.0006157882301009145,0.014285440932507703,-0.011347618277372747,0.01079296733915081,-0.005694990119001349,0.0337620412232996,-0.08324034459895296,0.09463842986363614,-0.09085407066366104,0.05403442289390493,0.10355865254790438,0.02062233345502909,0.054559588993077994,-0.014995172896448602,-0.013422418914999472,0.0014038295138682376,0.08733159286417741,0.08281351722936839,0.0033270001639721654,-0.05685275769880992,-0.1375886743773198,-0.1733882192830983,-0.09504794801405628,0.1385154131929489,-0.008340115379549807,0.18530198272954265,-0.2657654825535866,-0.01017207637196711,-0.1382637014375672,-0.02120244853092273,0.008041702857457648,-0.03257912438884297
SPORT,-0.11228179782119714,-0.19729640745885071,0.3045442728216407,-0.1856445046440765,0.17169788982334486,-0.17380232448522753,-0.15037927743179533,-0.12074873450138457,0.01938171405267063,-0.01889260375754874,-0.04005129384766599,0.0707798753338333,0.032125009502235576,-0.03532813206253736,0.07173868006025125,-0.03061110473034605,-0.09875838006725844,0.06693810642603737,-0.166890436241576,0.02685195491041231,-0.14219987530209455,0.07226267295075552,0.06204189992927713,0.002270245405398908,0.03566071735418179,0.05620851773851623,-0.008388897581365795,0.024477681012806823,0.024455873978808378,-0.018816436392338588,0.009884130543949852,-0.11264283044093834,0.06516841986428405,0.042707516966131974,0.008180294232748997,-0.04099478221402654,-0.08190565184711815,0.14246693162148555,-0.19021283753765184,0.11555513509978395,0.01563862169424286,0.009409185568886305,0.028080640076043634,0.005639946201984093,0.029276952590927136,0.0921117377385406,0.07095987875120476,0.043164879234401286,0.022101598939414147,0.02181924055675954
FINANCE,-0.05757487098924868,-0.1815785052860868,-0.28549421093737615,-0.19731325443659553,-0.27327521501616336,-0.09206127232173687,-0.1024086154953096,0.05435818489047929,0.07679554946310681,-0.002518333459894547,0.17439031848645153,-0.13638661004646643,0.12494679762432487,-0.15145150286973852,-0.28589581226674077,0.49137719702784743,-0.056494030632467794,-0.20626529446846434,-0.2344262849783274,0.1437236767774256,-0.12039380257381649,-0.0498666338943937,-0.12927958361846298,-0.11339778586563123,0.0028472783785316144,0.007152123023305733,0.04089608788013299,0.04989767585096686,0.06372924644305324,-0.03647045671402214,0.022932664390669245,0.010782595531593006,-0.009512003021943863,-0.05694179157341942,-0.03847962694988811,0.04258461501146025,-0.024087144098079907,0.007233126301953446,-0.07079237092627291,0.0065038314843655146,-0.03070440871741156,0.019165912868359267,-0.0036945900523146576,-0.03725130567903318,0.06221553839845457,0.014559439236575144,-0.0589698093285055,-0.010450969178098042,-0.026834325355276793,0.024449409874892965
SPORT,-0.13780607622348817,0.2416387284213853,-0.05732038934644927,-0.04369093378161131,0.023228481888106986,-0.023187521365871124,0.01169283544247272,-0.003988510702144875,-0.014380675176103905,-1.9432223530370394e-05,0.0021421526141479504,-0.019502184014373238,0.027020556353432222,0.023759890687553395,-0.027915736439559014,0.018838100184352023,-9.501966277591314e-05,-0.05139030645586564,0.06982992405918848,0.00247342222534197,0.016685905295464085,-0.015704001338824717,0.006264083444258265,-0.033252277571076946,-0.042782876391805794,0.09482280184686996,-0.0062101403129057615,-0.05040371165153069,0.015213430215512304,0.13356288643898387,-0.01285665694964125,-0.012968135556260769,0.05462986235104098,0.016233128559718233,-0.04797964124811893,-0.16656336706229735,-0.019203149451356923,0.09335922343277558,0.022518495332814546,0.05737255814419898,0.061570235595925484,-0.13199450310149527,-0.043853655232185734,0.0692398247711935,0.021431454966827482,0.028452153492927998,-0.036347000443048776,0.08244512697904463,-0.24930084064722988,-0.12251696014465284
SPORT,-0.11497310050446752,0.18316335587495056,-0.05127576277440985,-0.02169238087518675,-0.0019814524253798575,-0.02911334920392183,-0.032197757025879306,0.2234084853440489,-0.007160543341580886,0.0008670094212455522,0.6364161142260294,0.11210629567873356,0.07128427300972277,0.06269746550823406,0.1247798496119075,-0.08649167690524254,-0.12410206440736433,0.13991904792517904,-0.05445135922253806,-0.016062238902884357,0.01841923220406326,-0.05468364996689434,0.03505412046374447,-0.012761144477631336,0.04324102838162104,-0.13256152656411652,0.028496475735283286,0.012541400995498673,-0.0009316067318410226,-0.0021638726393885745,0.013552696553297766,-0.006659094641407863,-0.013591593332362008,0.03271643659590231,0.0812914929952426,0.07040724990576801,-0.012306762744869955,-0.005025619495960045,-0.006585442423849672,0.021799417052664836,-0.02665806710651378,0.040796391371167355,-0.041147102843277134,-0.0266147137726511,-0.003312242021345966,0.053853453194425145,-0.00866442778596133,0.043124178315030064,0.043493096962175216,0.018936417251027213
SPORT,-0.12495275112350819,0.05404426243903778,0.15439503441105365,0.1478398160634174,-0.15472570817203804,-0.03457357417759363,-0.025522456071170648,-0.02607696992951443,0.0027205624829079594,0.027111581794351892,0.016406307386962273,0.014586884555281336,-0.005285487150063968,-0.008875798619751239,-0.036262557975463836,0.017616145183962217,0.05537282485420385,-0.09968184258140822,0.13139911889542796,0.002665566214937992,-0.09677514662922021,0.12098866699441278,-0.08338880853812569,-0.052095091013391756,-0.033322950023962655,0.041951436479052494,0.006390330872200516,-0.04201745530857485,-0.0535232137459913,0.10457960092899504,-0.1891967941278076,0.41035704955865504,-0.21356900221973923,0.07194283099874348,0.15251246682941216,-0.06964759953337495,0.09194742335433075,-0.007608235283495926,-0.07717629435229417,0.04569110334285137,0.00605281196581782,0.02305885016198357,0.030854704347915984,-0.042232901137116655,-0.0328583567812693,0.03730036451236315,0.06201969818435562,0.016405856442108555,-0.04697094185737718,0.1176917896655245
FINANCE,0.17167447045182416,-0.01973780741311361,-0.01570371974543047,0.013432690857435871,0.0161482856100305,0.04044256093782462,0.06967842212921199,0.056404531686782215,-0.045001159799747385,-0.09656118085469655,-0.08353395113480475,0.3501474853535233,-0.18804158355406783,-0.15962790236157573,-0.18508975644698256,0.11324251951581135,-0.12983853112225807,0.21427303523779948,0.03347520817360433,-0.07373213306956565,0.008976091010578226,-0.014439220104345691,0.025610127122193124,-0.01614684133135594,0.04573927178283453,-0.03254935232177354,-0.07129802220689747,-0.07988079915744295,-0.07896623671367288,0.011334491132803557,-0.055855627807777614,0.03817252087237551,-0.08158641320186372,-0.05163781183135383,-0.01448565822880248,0.030092832040604624,-0.0925721350476545,-0.008370073698010863,0.048653756965884726,0.06857446363531222,-0.06704204754683188,-0.029970932113300076,0.017302660660488405,0.013167411660426705,-0.1201652343145934,0.013111882078236577,-0.04319964547533249,-0.07900324060901981,-0.02046682257379335,-0.03498821364650166
